Relative_Humidity,Precipitation_mm_hr,streamflow_cfs,Soil_mm,Evapotranspiration_mm_hr
0.7711428968198862,0.0,0.009068632180137664,0.61596548004315,0.0
0.8153034300791557,0.0,0.009049337218052286,0.6148867313915858,0.00014285184694046887
0.8414109151506735,0.0,0.00897215736971068,0.61596548004315,0.0018474901247152952
0.829745868629357,0.0,0.008914272483454451,0.61596548004315,0.0055816641083990745
0.7890570754061936,0.006211180510011211,0.008856387597198319,0.6192017259978426,0.008910428676006589
0.7693098180808221,0.0,0.008779207748856715,0.6148867313915858,0.012880838947869788
0.748590473545341,0.0,0.008798502710942091,0.6138079827400217,0.015287074583199731
0.7569226496319956,0.0,0.008779207748856715,0.6148867313915858,0.015977062675525296
0.7520066657408693,0.0,0.008702027900515108,0.6138079827400217,0.014014114159968897
0.7939175114567422,0.0,0.008566963165917273,0.61596548004315,0.007944499972807472
0.8364116094986808,0.0,0.008586258128002651,0.61596548004315,0.0010739031287692214
0.8539091792806554,0.0,0.008509078279661141,0.6138079827400217,1.732758517898924e-07
0.8686293570337453,0.0,0.00835471858297793,0.6138079827400217,0.0
0.8739064018886267,0.0,0.008335423620892455,0.6116504854368933,0.0
0.8672406610193029,0.0,0.008335423620892455,0.6138079827400217,0.0
0.8469656992084432,0.0,0.008296833696721701,0.61596548004315,0.0
0.8303013470351339,0.0,0.008219653848380097,0.61596548004315,0.0
0.8291903902235801,0.0,0.00814247400003849,0.6148867313915858,0.0
0.8333564782669074,0.0,0.008181063924209343,0.6148867313915858,0.0
0.8491876128315512,0.0,0.008103884075867736,0.6138079827400217,0.0
0.8644632689904179,0.0,0.008103884075867736,0.6148867313915858,0.0
0.8794611859463964,0.0,0.00808458911378236,0.6138079827400217,0.0
0.8750173587001805,0.0,0.008065294151696885,0.6116504854368933,0.0
0.8733509234828496,0.0,0.007968819341269901,0.6138079827400217,0.0
0.8730731842799612,0.0,0.007910934455013674,0.6138079827400217,0.0
0.8777947507290654,0.0,0.00787234453084292,0.6138079827400217,0.00022313236481200988
0.8694625746424108,0.0,0.00787234453084292,0.6116504854368933,0.002088386266591376
0.7367032356617136,0.0,0.00781445964458669,0.6138079827400217,0.007556655650597791
0.6818497430912374,0.0,0.007775869720415936,0.609492988133765,0.014465953665535016
0.7277878072489933,0.0,0.007717984834159706,0.6105717367853291,0.01297337859697846
0.7271212331620608,0.0,0.00766009994790348,0.6116504854368933,0.013030283230670242
0.6876267185113178,0.0,0.007737279796245084,0.6116504854368933,0.013729940899252946
0.6823218997361478,0.0,0.00766009994790348,0.609492988133765,0.011278152932559599
0.7332592695458964,0.0,0.007640804985818102,0.609492988133765,0.0034706260710416236
0.7665879738925149,0.0,0.007640804985818102,0.609492988133765,0.00041161411317641483
0.7890293014859048,0.0,0.007640804985818102,0.6105717367853291,3.752712437258845e-07
0.7649493125954728,0.0,0.007582920099561971,0.6084142394822007,0.0
0.7527287876683795,0.0,0.007544330175391118,0.609492988133765,0.0
0.7383696708790446,0.0,0.007447855364964135,0.6084142394822007,0.0
0.7269545896403278,0.0,0.007428560402878758,0.6084142394822007,0.0
0.7379530620747118,0.0,0.007409265440793284,0.609492988133765,0.0
0.7619219552839883,0.0,0.007389970478707907,0.609492988133765,0.0
0.7780586029718094,0.0,0.007274200706195546,0.609492988133765,0.0
0.8350229134842384,0.0,0.007177725895768564,0.609492988133765,0.0
0.8477989168171087,0.0,0.007197020857853941,0.6084142394822007,0.0
0.8530759616719901,0.0,0.0071391359715977125,0.6073354908306365,0.0
0.8455770031940008,0.0,0.0071198410095123345,0.6127292340884575,0.0
0.843355089570893,0.0,0.007004071236999975,0.6073354908306365,0.0
0.8491876128315512,0.0,0.007042661161170729,0.6062567421790723,0.0
0.8311345646437994,0.0,0.0069268913886583695,0.6051779935275081,0.0001817843386941603
0.777780863768921,0.0,0.006946186350743747,0.6084142394822007,0.0017177747859579346
0.7185946396333843,0.0,0.00686900650240214,0.6062567421790723,0.006451376494534365
0.640966532426052,0.0,0.006849711540316763,0.6051779935275081,0.00960898238668016
0.6182196917094849,0.0,0.006849711540316763,0.6084142394822007,0.013100592962282418
0.6280238855714484,0.0,0.0069268913886583695,0.6062567421790723,0.00864070445948488
0.6232467712817665,0.0,0.006888301464487517,0.6062567421790723,0.011330748490710302
0.6823774475767255,0.0,0.006907596426572992,0.6062567421790723,0.006015498143766655
0.8198028051659492,0.0,0.006830416578231386,0.6051779935275081,0.003365104197651157
0.8666851826135259,0.0,0.006791826654060535,0.6073354908306365,0.0004465505451045185
0.8972364949312596,0.006211180510011211,0.006772531691975158,0.6073354908306365,0.0
0.9200111095681155,0.018633541530033635,0.0067146468057189285,0.6051779935275081,0.0
0.9177891959450076,0.018633541530033635,0.0067146468057189285,0.6051779935275081,0.0
0.9222330231912235,0.018633541530033635,0.006772531691975158,0.6051779935275081,0.0
0.9200111095681155,0.012422361020022423,0.006753236729889781,0.6051779935275081,0.0
0.931120677683655,0.012422361020022423,0.006791826654060535,0.6051779935275081,0.0
0.9183446743507847,0.0,0.006753236729889781,0.6073354908306365,0.0
0.9125121510901264,0.0,0.006753236729889781,0.6073354908306365,0.0
0.9152895431190112,0.0,0.006733941767804306,0.6051779935275081,0.0
0.9330648521038744,0.0,0.006753236729889781,0.6051779935275081,0.0
0.9433412026107486,0.0,0.0067146468057189285,0.6051779935275081,0.0
0.9391751145674213,0.0,0.006733941767804306,0.6051779935275081,0.0
0.9475072906540759,0.0,0.0067146468057189285,0.6030204962243798,0.0
0.9419525065963061,0.0,0.0067146468057189285,0.6030204962243798,0.0
0.9569504235522844,0.0,0.0066953518436335515,0.604099244875944,0.0003565761191746464
0.9241771976114428,0.0,0.0066953518436335515,0.6051779935275081,0.003335508645682467
0.7978891820580476,0.0,0.0067146468057189285,0.6051779935275081,0.013594760736034186
0.7676433828634911,0.0,0.0066953518436335515,0.6030204962243798,0.026138772516859136
0.731842799611165,0.0,0.0066567619194627965,0.6019417475728156,0.03185220981202775
0.70615192334398,0.0,0.0067146468057189285,0.6030204962243798,0.031829004189331864
0.7180113873073185,0.0,0.0066953518436335515,0.5997842502696872,0.03302394468161891
0.7655603388418275,0.0,0.0067146468057189285,0.6008629989212515,0.014389359621108455
0.8458547423968893,0.0,0.0066953518436335515,0.6030204962243798,0.00750324430107029
0.8961255381197056,0.0,0.0066953518436335515,0.604099244875944,0.0014815304767721248
0.9358422441327593,0.0,0.0066953518436335515,0.5997842502696872,2.7991856470996474e-06
0.9397305929731982,0.0,0.0066567619194627965,0.5997842502696872,0.0
0.9458408554367449,0.0,0.006637466957377323,0.6008629989212515,0.0
0.957228162755173,0.0,0.006618171995291946,0.6051779935275081,0.0
0.9536175531176226,0.0,0.006676056881548174,0.6030204962243798,0.0
0.9591723371753923,0.024844722040044846,0.006560287109035718,0.6019417475728156,0.0
0.9727815581169281,0.012422361020022423,0.0066567619194627965,0.5997842502696872,0.0
0.97611442855159,0.012422361020022423,0.0066567619194627965,0.5997842502696872,0.0
0.9816692126093598,0.04347826357007848,0.0066953518436335515,0.6030204962243798,0.0
0.9836133870295792,0.03105590255005606,0.0067146468057189285,0.6051779935275081,0.0
0.9872239966671295,0.04347826357007848,0.0067146468057189285,0.604099244875944,0.0
0.988057214275795,0.04347826357007848,0.0067146468057189285,0.5997842502696872,0.0
0.9947229551451188,0.09316770765016817,0.0069268913886583695,0.6008629989212515,0.0
0.9927787807248992,0.018633541530033635,0.006753236729889781,0.6008629989212515,0.0
0.9941674767393417,0.012422361020022423,0.0067146468057189285,0.5997842502696872,0.00017380150765508267
0.9866685182613526,0.012422361020022423,0.0067146468057189285,0.6008629989212515,0.0026775483717464527
0.9686154700736008,0.018633541530033635,0.0067146468057189285,0.5997842502696872,0.005290396234297175
0.9172337175392307,0.006211180510011211,0.0066953518436335515,0.604099244875944,0.009505381190585416
0.8966810165254826,0.0,0.0067146468057189285,0.6019417475728156,0.014720983766977532
0.9122344118872379,0.0,0.006618171995291946,0.6051779935275081,0.01343327162323248
0.9122344118872379,0.0,0.006598877033206569,0.604099244875944,0.015656668116724948
0.9111234550756839,0.0,0.006521697184864963,0.5997842502696872,0.011858532704784316
0.9294542424663241,0.0,0.006502402222779586,0.6019417475728156,0.006132584725995531
0.9530620747118457,0.0,0.006483107260694111,0.6030204962243798,0.0015149179717577866
0.953339813914734,0.0,0.006444517336523357,0.5997842502696872,0.00015605066760266247
0.9719483405082627,0.0,0.006444517336523357,0.5997842502696872,9.572284617399882e-05
0.9600055547840578,0.0,0.006270862677754768,0.6019417475728156,0.00013567910486857017
0.9500069434800722,0.0,0.006270862677754768,0.5997842502696872,0.00016975150804028348
0.9261213720316622,0.0,0.0062515677156693905,0.5997842502696872,0.0002373285137205617
0.9622274684071657,0.0,0.0062515677156693905,0.5997842502696872,0.00012188421032122719
0.9511179002916261,0.0,0.00621297779149854,0.6030204962243798,0.00013053442118892246
0.9388973753645327,0.0,0.00621297779149854,0.6030204962243798,0.0001806217485623442
0.9416747673934176,0.0,0.006174387867327785,0.5997842502696872,0.00018194638970201924
0.9422302457991946,0.0,0.006135797943156934,0.6030204962243798,0.00017449225417923953
0.9508401610887377,0.0,0.006039323132729951,0.6019417475728156,0.00015308563379926165
0.9425079850020831,0.0,0.006039323132729951,0.6019417475728156,0.00017695053309240154
0.9361199833356478,0.0,0.006020028170644573,0.6008629989212515,0.00018224387235558508
0.920844327176781,0.0,0.006020028170644573,0.6019417475728156,0.00023287236462700113
0.9366754617414248,0.0,0.006000733208559196,0.6019417475728156,0.0005981597337294286
0.9169559783363422,0.0,0.005942848322302967,0.6019417475728156,0.006934093157093654
0.8805721427579503,0.0,0.005865668473961362,0.5997842502696872,0.016531867973342045
0.8339119566726844,0.0,0.0058849634360467395,0.6019417475728156,0.02448834692709137
0.8125260380502708,0.0,0.005807783587705134,0.604099244875944,0.02575353513287527
0.8225246493542564,0.0,0.005807783587705134,0.5997842502696872,0.016589098002717108
0.7914178586307457,0.0,0.005827078549790607,0.5997842502696872,0.019174348172683438
0.8130815164560478,0.0,0.005827078549790607,0.5997842502696872,0.016278778132073193
0.8189140397167061,0.0,0.005788488625619756,0.5997842502696872,0.013192939659949285
0.875850576308846,0.0,0.005788488625619756,0.5997842502696872,0.001650350149041943
0.9083460630467991,0.0,0.005788488625619756,0.5997842502696872,0.00025071199717743175
0.9114011942785725,0.0,0.005788488625619756,0.6019417475728156,0.0002898592516037937
0.9405638105818637,0.0,0.005807783587705134,0.5987055016181231,0.0001729552884956401
0.9472295514511874,0.0,0.005788488625619756,0.6019417475728156,0.0001501457740149786
0.953339813914734,0.0,0.005788488625619756,0.5997842502696872,0.00013156337726974885
0.9527843355089571,0.0,0.005788488625619756,0.6019417475728156,0.00013341306231275528
0.9597278155811693,0.0,0.005788488625619756,0.5997842502696872,0.00011323611367441259
0.9666712956533815,0.0,0.005788488625619756,0.5997842502696872,9.146519825283935e-05
0.9802805165949173,0.0,0.005788488625619756,0.6019417475728156,4.4773981090144516e-05
0.9788918205804749,0.0,0.005769193663534379,0.604099244875944,5.549505063890346e-05
0.9816692126093598,0.0,0.005769193663534379,0.5997842502696872,4.067063438241298e-05
0.9763921677544786,0.0,0.005769193663534379,0.6019417475728156,6.04398861307534e-05
0.9747257325371476,0.0,0.005749898701449002,0.6008629989212515,6.141921820168822e-05
0.9605610331898348,0.0,0.005749898701449002,0.5987055016181231,0.00010313393312036773
0.9625052076100542,0.0,0.005711308777278151,0.5997842502696872,0.00048337225075903683
0.9505624218858492,0.0,0.005769193663534379,0.5997842502696872,0.002907251582835631
0.9486182474656297,0.0,0.005769193663534379,0.5997842502696872,0.007077676444003602
0.887793362033051,0.0,0.005749898701449002,0.5997842502696872,0.03536434962849537
0.8502985696431052,0.0,0.005788488625619756,0.5997842502696872,0.04559166309681777
0.8750173587001805,0.0,0.005788488625619756,0.5997842502696872,0.02992054599486336
0.8939036244965978,0.0,0.005865668473961362,0.6008629989212515,0.01799800141039179
0.8925149284821553,0.0,0.005904258398132213,0.6019417475728156,0.013744409580239496
0.9405638105818637,0.0,0.006000733208559196,0.5997842502696872,0.0007078093226308748
0.9916678239133454,0.024844722040044846,0.006020028170644573,0.5997842502696872,0.00011717235905286914
1.0,0.006211180510011211,0.006135797943156934,0.5997842502696872,0.0
1.0,0.018633541530033635,0.006348042526096375,0.5997842502696872,0.0
1.0,0.0,0.006772531691975158,0.5997842502696872,0.0
1.0,0.0,0.007158430933683187,0.5987055016181231,0.0
1.0,0.0,0.007293495668280923,0.5997842502696872,0.0
1.0,0.0,0.007505740251220364,0.5997842502696872,0.0
0.9394528537703096,0.0,0.007891639492928296,0.6008629989212515,0.0003181050606198144
0.8341896958755729,0.0,0.00903004225596691,0.6008629989212515,0.0009086055690561952
0.8008609915289544,0.0,0.010670114033225911,0.5997842502696872,0.0009813664225447243
0.8527426746285238,0.0,0.01095953846450686,0.5997842502696872,0.0006109436287097175
0.8772392723232885,0.0,0.011094603199104694,0.6008629989212515,0.0004809422250769745
0.8647410081933066,0.0,0.01207864626546,0.6008629989212515,0.00047953305082873237
0.8333564782669074,0.0,0.012194416037972456,0.6030204962243798,0.0005994850347097103
0.8316900430495764,0.0,0.012252300924228587,0.604099244875944,0.0006306274517274231
0.8225246493542564,0.0,0.01207864626546,0.6008629989212515,0.0015064015126275822
0.7799194556311623,0.0,0.011808516796264426,0.6008629989212515,0.011312614486315358
0.7636161644216081,0.0,0.011519092364983477,0.6008629989212515,0.02140557448640949
0.696431051242883,0.0,0.011248962895787905,0.6062567421790723,0.029161681694926837
0.5671990001388695,0.0,0.010940243502421482,0.6008629989212515,0.046284585788090735
0.5753089848632134,0.0,0.01078588380573827,0.6030204962243798,0.039258348156637216
0.5773087071240106,0.0,0.010631524109055058,0.6030204962243798,0.032008885670428026
0.6044716011665046,0.0,0.010457869450286471,0.6008629989212515,0.021063309225496634
0.803499513956395,0.0,0.010322804715688734,0.6019417475728156,0.010021245007365474
0.8677961394250798,0.0,0.010149150056920048,0.5997842502696872,0.0013709502586105114
0.8544646576864325,0.0,0.009994790360236932,0.6030204962243798,0.0005284856421709543
0.684654909040411,0.0,0.009879020587724475,0.6008629989212515,0.0012196778751670443
0.6316344952089987,0.0,0.009879020587724475,0.6008629989212515,0.0016124795057057303
0.6356617136508819,0.0,0.009705365928955887,0.5997842502696872,0.0015904672761590704
0.8736008887654493,0.012422361020022423,0.009705365928955887,0.6008629989212515,0.0005061349003777695
1.0,0.03726708306006727,0.009743955853126738,0.6062567421790723,0.0
1.0,0.018633541530033635,0.009782545777297492,0.5997842502696872,0.0
1.0,0.03726708306006727,0.009917610511895327,0.5997842502696872,0.0
1.0,0.012422361020022423,0.0098597256256391,0.6008629989212515,0.0
1.0,0.024844722040044846,0.0098597256256391,0.6008629989212515,0.0
1.0,0.012422361020022423,0.009763250815212116,0.5997842502696872,0.0
1.0,0.0,0.009628186080614281,0.5997842502696872,0.0
1.0,0.0,0.009531711270187298,0.5997842502696872,0.0
1.0,0.006211180510011211,0.009493121346016447,0.6008629989212515,0.0
1.0,0.012422361020022423,0.009473826383931069,0.604099244875944,7.041420682593144e-05
1.0,0.0,0.009377351573504087,0.5997842502696872,0.0015969293402802874
1.0,0.0,0.009261581800991629,0.5997842502696872,0.006911807106744728
0.999444521594223,0.0,0.009280876763077104,0.5997842502696872,0.027916579288138243
0.8347451742813499,0.0,0.009242286838906252,0.6019417475728156,0.06630374715981252
0.6599638939036245,0.0,0.009261581800991629,0.5997842502696872,0.08207795860071117
0.7156228301624775,0.0,0.009396646535589465,0.6019417475728156,0.04013008511811934
0.713123177336481,0.0,0.009531711270187298,0.5987055016181231,0.0185036651752413
0.7026246354672963,0.0,0.009512416308101823,0.6008629989212515,0.009974737092634895
0.6937925288154423,0.0,0.009454531421845692,0.5997842502696872,0.0025551197212431913
0.6921260935981113,0.0,0.009338761649333236,0.6008629989212515,0.0010378690635141654
0.720122205249271,0.0,0.009261581800991629,0.5997842502696872,0.0009177974448676871
0.7841688654353562,0.0,0.009242286838906252,0.6008629989212515,0.0006735244808445658
0.8072489931953896,0.0,0.009242286838906252,0.5997842502696872,0.0005866672140236908
0.922510762394112,0.018633541530033635,0.009261581800991629,0.5997842502696872,0.00022375821524025233
0.9044577142063603,0.012422361020022423,0.009203696914735496,0.5987055016181231,0.0002678339290207154
0.8455492292737119,0.03726708306006727,0.009242286838906252,0.5997842502696872,0.00040929245762797784
0.7188723788362726,0.0,0.009049337218052286,0.5997842502696872,0.0006693416361798935
0.7038189140397167,0.0,0.008933567445539926,0.5997842502696872,0.0006271623286567302
0.7575059019580613,0.0,0.00881779767302747,0.6062567421790723,0.00048189358270765974
0.7437300374947925,0.0,0.008759912786771337,0.5997842502696872,0.0005062397878904367
0.7413414803499514,0.0,0.008663437976344257,0.5997842502696872,0.0004866845338326218
0.8083599500069435,0.0,0.008605553090088125,0.6008629989212515,0.0003203575337399255
0.8222469101513679,0.0,0.008509078279661141,0.5997842502696872,0.00028542340716849394
0.8197472573253716,0.0,0.008393308507148685,0.5997842502696872,0.0006629181188242261
0.7519511179002917,0.0,0.008335423620892455,0.5997842502696872,0.0058088990647698
0.6591584502152478,0.0,0.008316128658807079,0.5997842502696872,0.019625562362276947
0.6728509929176503,0.0,0.008238948810465474,0.6008629989212515,0.01569603766648807
0.6389112623246772,0.0,0.008238948810465474,0.6008629989212515,0.04063796515798457
0.6142480211081794,0.0,0.008238948810465474,0.5976267529665589,0.040407866823641815
0.6411609498680739,0.0,0.008181063924209343,0.5997842502696872,0.022318107863276895
0.6625468684904875,0.0,0.008103884075867736,0.5997842502696872,0.013121293896649398
0.719761144285516,0.0,0.008103884075867736,0.6019417475728156,0.004366142858021921
0.7617553117622553,0.0,0.008123179037953114,0.5997842502696872,0.0019513053620472836
0.8197472573253716,0.0,0.008103884075867736,0.5997842502696872,0.0005096239946571794
0.8072489931953896,0.0,0.00808458911378236,0.5997842502696872,0.0005278800232824594
0.8475211776142203,0.0,0.00808458911378236,0.6019417475728156,0.00035807321789844076
0.8369670879044577,0.0,0.00802670422752613,0.5997842502696872,0.00041488823889490205
0.8233578669629218,0.0,0.00802670422752613,0.5997842502696872,0.0004877922991026239
0.8344674350784612,0.0,0.00808458911378236,0.5997842502696872,0.0004210108179041093
0.8258575197889182,0.0,0.007910934455013674,0.5997842502696872,0.0004500261521309867
0.8119705596444938,0.0,0.007949524379184524,0.5997842502696872,0.0005012049080920994
0.8119705596444938,0.0,0.007891639492928296,0.6008629989212515,0.00048223986182471476
0.8303013470351339,0.0,0.007891639492928296,0.5997842502696872,0.00042338208479380965
0.8339119566726844,0.0,0.00787234453084292,0.5997842502696872,0.0003814736506102238
0.8744618802944036,0.0,0.00787234453084292,0.5997842502696872,0.0002863964804945313
0.9139008471045688,0.0,0.00787234453084292,0.5997842502696872,0.0002076974604232685
0.9077905846410221,0.0,0.00787234453084292,0.6019417475728156,0.00020058606794285907
0.9027912789890293,0.0,0.00787234453084292,0.5997842502696872,0.0008249231122868365
0.8614081377586447,0.0,0.00787234453084292,0.5987055016181231,0.006301867503553135
0.8022496875433968,0.0,0.007833754606672166,0.5997842502696872,0.014972788149296043
0.795583946674073,0.0,0.00781445964458669,0.5997842502696872,0.0175551338143331
0.743618941813637,0.0,0.007833754606672166,0.5987055016181231,0.030811822888117554
0.6847660047215665,0.0,0.007853049568757542,0.6008629989212515,0.030501832673531442
0.6724899319538953,0.0,0.00781445964458669,0.5997842502696872,0.027476926071937174
0.6805721427579503,0.0,0.0077565747583305585,0.5997842502696872,0.022720334320451313
0.7342313567560061,0.0,0.00787234453084292,0.5987055016181231,0.01012100022960599
0.8069157061519234,0.0,0.007795164682501313,0.5997842502696872,0.0021882260684225113
0.8564088321066519,0.0,0.007833754606672166,0.5997842502696872,0.00041574356310745313
0.8469656992084432,0.0,0.007795164682501313,0.5987055016181231,0.0004820300132592943
0.8577975281210943,0.0,0.007853049568757542,0.5987055016181231,0.0003998518394871253
0.8078044716011665,0.0,0.007775869720415936,0.5976267529665589,0.0005206670790505714
0.8098597417025414,0.0,0.00781445964458669,0.5997842502696872,0.0005677083248059426
0.9244549368143313,0.0,0.00787234453084292,0.5997842502696872,0.0002104708241578647
0.9491737258714067,0.006211180510011211,0.007833754606672166,0.5987055016181231,0.00010419565356084275
0.921399805582558,0.0,0.007833754606672166,0.5987055016181231,0.00022791292916329005
0.9144563255103457,0.0,0.007833754606672166,0.5997842502696872,0.0002489624672509996
0.9114011942785725,0.0,0.007833754606672166,0.5997842502696872,0.00025324072614332533
0.91917789195945,0.0,0.007737279796245084,0.6008629989212515,0.0002252694491033246
0.9238994584085545,0.0,0.007775869720415936,0.5976267529665589,0.0002125019387162473
0.9269545896403277,0.0,0.007640804985818102,0.5997842502696872,0.0002094369479639447
0.9255658936258853,0.0,0.00766009994790348,0.5997842502696872,0.0002173905516311988
0.9161227607276767,0.0,0.007640804985818102,0.5997842502696872,0.0004964661054965273
0.9011248437716983,0.0,0.007640804985818102,0.6008629989212515,0.006701041876900061
0.8455770031940008,0.0,0.007602215061647348,0.5997842502696872,0.01874987103051363
0.7139286210248577,0.0,0.007582920099561971,0.5976267529665589,0.03534490604236165
0.612498264129982,0.0,0.007505740251220364,0.5976267529665589,0.03737020222602268
0.6428829329259825,0.0,0.007486445289134889,0.5987055016181231,0.024988160827694846
0.6507151784474379,0.0,0.0075636251374764955,0.5976267529665589,0.02961587737804094
0.6655186779613942,0.0,0.007582920099561971,0.5997842502696872,0.01962586367556307
0.7863352312178864,0.0,0.0075636251374764955,0.5987055016181231,0.008240273291303992
0.8452992639911124,0.0,0.007544330175391118,0.5987055016181231,0.0018651660217608446
0.8591862241355368,0.0,0.0075636251374764955,0.5997842502696872,0.0005647493717988262
0.8489098736286628,0.0,0.007505740251220364,0.5965480043149947,0.0005964058173977783
0.8664074434106374,0.0,0.007505740251220364,0.5976267529665589,0.000492948101366661
0.9758366893487016,0.006211180510011211,0.007602215061647348,0.5987055016181231,7.899691801807138e-05
0.9975003471740037,0.018633541530033635,0.007640804985818102,0.5965480043149947,7.838154006339965e-06
1.0,0.024844722040044846,0.007795164682501313,0.5997842502696872,0.0
1.0,0.03726708306006727,0.007891639492928296,0.5997842502696872,0.0
1.0,0.024844722040044846,0.00808458911378236,0.5997842502696872,0.0
1.0,0.018633541530033635,0.008103884075867736,0.5987055016181231,0.0
1.0,0.018633541530033635,0.008258243772550947,0.5987055016181231,0.0
1.0,0.018633541530033635,0.008509078279661141,0.5976267529665589,0.0
1.0,0.024844722040044846,0.00918440195265012,0.5987055016181231,0.0
1.0,0.012422361020022423,0.010207034943176277,0.5997842502696872,0.0
1.0,0.012422361020022423,0.0111717830474463,0.5997842502696872,0.0
1.0,0.018633541530033635,0.01167345206166669,0.5965480043149947,0.00010755595098824121
1.0,0.03105590255005606,0.012252300924228587,0.5987055016181231,0.001421984305960624
1.0,0.03105590255005606,0.012850444748876057,0.5987055016181231,0.0029836333851016236
1.0,0.006211180510011211,0.013004804445559171,0.5987055016181231,0.004713854288038934
1.0,0.0,0.01333281880101097,0.5997842502696872,0.006792462822874279
1.0,0.0,0.013815192853145985,0.5987055016181231,0.008363731552264645
1.0,0.0,0.01422038705693939,0.5987055016181231,0.007528415966564499
1.0,0.0,0.014586991336561944,0.5987055016181231,0.0032908583473745447
1.0,0.0,0.014876415767842991,0.5987055016181231,0.0018335299123207018
1.0,0.03726708306006727,0.015127250274953184,0.5976267529665589,0.00038531730033353873
0.9727815581169281,0.006211180510011211,0.015185135161209319,0.5997842502696872,0.0001091790589720121
0.9250104152201083,0.0,0.014934300654099121,0.5997842502696872,0.00023415544096416923
0.9011248437716983,0.0,0.014664171184903551,0.5997842502696872,0.0002928510955218761
0.8952923205110401,0.0,0.014316861867366373,0.5997842502696872,0.00028427205317503373
0.8994584085543675,0.0,0.013873077739402212,0.6008629989212515,0.0002455176878365574
0.898625190945702,0.0,0.013545063383950411,0.5997842502696872,0.00020152344024008416
0.8494653520344397,0.0,0.01317845910432776,0.5997842502696872,0.00028259956122917747
0.8111373420358283,0.0,0.012831149786790582,0.5997842502696872,0.00035522674965232084
0.8108596028329398,0.0,0.01256102031759501,0.6008629989212515,0.00034206456612112914
0.8139147340647133,0.0,0.012348775734655667,0.5987055016181231,0.0003370246682958624
0.8100263852242745,0.0,0.012020761379203866,0.5987055016181231,0.0003463731576772985
0.8630745729759756,0.0,0.011808516796264426,0.5997842502696872,0.00022287251470683942
0.8294681294264686,0.0,0.011499797402898004,0.6019417475728156,0.00024066853050448816
0.7979447298986252,0.0,0.01128755281995866,0.5987055016181231,0.0002741778679656665
0.8105818636300515,0.0,0.011056013274933843,0.5997842502696872,0.0005103617994613213
0.7620885988057213,0.0,0.01078588380573827,0.5997842502696872,0.0034519981724612865
0.6944313289820859,0.0,0.010650819071140436,0.6030204962243798,0.009947461036381248
0.6730731842799612,0.0,0.010457869450286471,0.5997842502696872,0.01974108050691552
0.6141091515067352,0.0,0.010245624867347126,0.5997842502696872,0.0366971095342705
0.5867240661019303,0.0,0.010071970208578538,0.6030204962243798,0.0398945460822994
0.6054714622969032,0.0,0.009936905473980705,0.5997842502696872,0.02951160869231308
0.6179419525065963,0.0,0.009782545777297492,0.6019417475728156,0.015064053160713575
0.6469379252881544,0.0,0.00958959615644343,0.5997842502696872,0.005187692538348526
0.6853214831273434,0.0,0.009473826383931069,0.6008629989212515,0.0013005468797500316
0.7582835717261492,0.0,0.009319466687247858,0.6019417475728156,0.00038304599554437886
0.7199277878072491,0.0,0.00918440195265012,0.604099244875944,0.00047156228595446526
0.6456880988751562,0.0,0.009068632180137664,0.5997842502696872,0.0006392323803225414
0.782196917094848,0.0,0.008933567445539926,0.5997842502696872,0.00033818989379309365
0.8039161227607277,0.0,0.008798502710942091,0.5997842502696872,0.00029240945565091786
0.831412303846688,0.0,0.008759912786771337,0.6030204962243798,0.0002596398000196494
0.8191917789195945,0.0,0.008586258128002651,0.6008629989212515,0.00020521713218591927
0.801833078739064,0.0,0.008566963165917273,0.6008629989212515,0.0001879107586437638
0.8253020413831413,0.0,0.008509078279661141,0.6019417475728156,0.0002522041010445928
0.8669629218164144,0.0,0.008393308507148685,0.6019417475728156,7.252735079985472e-05
0.9083460630467991,0.012422361020022423,0.008296833696721701,0.604099244875944,9.9750078366572e-05
0.9344535481183168,0.012422361020022423,0.008238948810465474,0.5997842502696872,3.6054272598120574e-05
0.9469518122482988,0.018633541530033635,0.008103884075867736,0.5997842502696872,2.4361315929482502e-05
0.9430634634078601,0.012422361020022423,0.008103884075867736,0.5997842502696872,6.986921182572297e-05
0.944729898625191,0.0,0.008103884075867736,0.6008629989212515,0.00015672072280122995
0.9461185946396334,0.0,0.008123179037953114,0.5997842502696872,0.0011161573858616952
0.9236217192056659,0.006211180510011211,0.008103884075867736,0.6019417475728156,0.003505508328929966
0.8964032773225941,0.012422361020022423,0.008103884075867736,0.5997842502696872,0.0064097498250353015
0.8869601444243855,0.006211180510011211,0.008103884075867736,0.5987055016181231,0.0076052773128989105
0.8927926676850437,0.006211180510011211,0.00808458911378236,0.6008629989212515,0.006382472658402061
0.9344535481183168,0.03105590255005606,0.008103884075867736,0.5997842502696872,0.0031335894219077743
0.923066240799889,0.018633541530033635,0.00808458911378236,0.6019417475728156,0.0029029004226699857
0.9452853770309679,0.018633541530033635,0.008103884075867736,0.6019417475728156,0.001333292191895429
0.9730592973198168,0.018633541530033635,0.008065294151696885,0.5987055016181231,0.0002492758130274148
0.9780586029718096,0.018633541530033635,0.008065294151696885,0.6019417475728156,2.865697906880822e-05
0.9708373836967088,0.0,0.007891639492928296,0.6008629989212515,4.7962753392544496e-05
0.97611442855159,0.0,0.00787234453084292,0.6019417475728156,4.464186789337483e-05
